Time,CppFile,Type,System,Duration,Header6,Header7,Header8,Header9,Header10,Header11,Header12
1.775748,Engine.c,L_system_time,AI,0.006256,,,,,,,
1.775748,Engine.c,L_system_time,Input,0.000148,,,,,,,
1.775748,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.775748,Engine.c,L_system_time,Physics,0.003576,,,,,,,
1.775748,Engine.c,L_system_time,Entities,0.006091,,,,,,,
1.775748,Engine.c,L_system_time,AE_Graphics,0.000489,,,,,,,
1.795041,Engine.c,L_time,122.156807,1.795041,0.019293,1,,,,,
1.795041,Engine.c,L_system_time,AI,0.006269,,,,,,,
1.795041,Engine.c,L_system_time,Input,0.000138,,,,,,,
1.795041,Engine.c,L_system_time,Sound,0.000003,,,,,,,
1.795041,Engine.c,L_system_time,Physics,0.003576,,,,,,,
1.795041,Engine.c,L_system_time,Entities,0.006156,,,,,,,
1.795041,Engine.c,L_system_time,AE_Graphics,0.000516,,,,,,,
1.814388,Engine.c,L_time,122.176155,1.814388,0.019348,1,,,,,
1.814388,Engine.c,L_system_time,AI,0.006262,,,,,,,
1.814388,Engine.c,L_system_time,Input,0.000144,,,,,,,
1.814388,Engine.c,L_system_time,Sound,0.000005,,,,,,,
1.814388,Engine.c,L_system_time,Physics,0.003662,,,,,,,
1.814388,Engine.c,L_system_time,Entities,0.006156,,,,,,,
1.814388,Engine.c,L_system_time,AE_Graphics,0.000992,,,,,,,
1.834412,Engine.c,L_time,122.196175,1.834412,0.020023,1,,,,,
1.834412,Engine.c,L_system_time,AI,0.006293,,,,,,,
1.834412,Engine.c,L_system_time,Input,0.000174,,,,,,,
1.834412,Engine.c,L_system_time,Sound,0.000006,,,,,,,
1.834412,Engine.c,L_system_time,Physics,0.003638,,,,,,,
1.834412,Engine.c,L_system_time,Entities,0.006125,,,,,,,
1.834412,Engine.c,L_system_time,AE_Graphics,0.000595,,,,,,,
1.85421,Engine.c,L_time,122.215973,1.85421,0.019799,1,,,,,
1.85421,Engine.c,L_transform,PlayerType1,12240,-9065.674805,2959.276123,-0.77032,,,,
1.85421,Engine.c,L_system_time,AI,0.006279,,,,,,,
1.85421,Engine.c,L_system_time,Input,0.000156,,,,,,,
1.85421,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.85421,Engine.c,L_system_time,Physics,0.00361,,,,,,,
1.85421,Engine.c,L_system_time,Entities,0.006184,,,,,,,
1.85421,Engine.c,L_system_time,AE_Graphics,0.000592,,,,,,,
1.87429,Engine.c,L_time,122.236053,1.87429,0.02008,1,,,,,
1.87429,Engine.c,L_system_time,AI,0.006289,,,,,,,
1.87429,Engine.c,L_system_time,Input,0.000164,,,,,,,
1.87429,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.87429,Engine.c,L_system_time,Physics,0.003629,,,,,,,
1.87429,Engine.c,L_system_time,Entities,0.006061,,,,,,,
1.87429,Engine.c,L_system_time,AE_Graphics,0.000492,,,,,,,
1.893795,Engine.c,L_time,122.255554,1.893795,0.019505,1,,,,,
1.893795,Engine.c,L_system_time,AI,0.006267,,,,,,,
1.893795,Engine.c,L_system_time,Input,0.000155,,,,,,,
1.893795,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.893795,Engine.c,L_system_time,Physics,0.003591,,,,,,,
1.893795,Engine.c,L_system_time,Entities,0.006142,,,,,,,
1.893795,Engine.c,L_system_time,AE_Graphics,0.000628,,,,,,,
1.913429,Engine.c,L_time,122.275185,1.913429,0.019634,1,,,,,
1.913429,Engine.c,L_system_time,AI,0.006296,,,,,,,
1.913429,Engine.c,L_system_time,Input,0.000148,,,,,,,
1.913429,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.913429,Engine.c,L_system_time,Physics,0.003575,,,,,,,
1.913429,Engine.c,L_system_time,Entities,0.006122,,,,,,,
1.913429,Engine.c,L_system_time,AE_Graphics,0.000923,,,,,,,
1.933249,Engine.c,L_time,122.295006,1.933249,0.019821,1,,,,,
1.933249,Engine.c,L_system_time,AI,0.006285,,,,,,,
1.933249,Engine.c,L_system_time,Input,0.000155,,,,,,,
1.933249,Engine.c,L_system_time,Sound,0.000005,,,,,,,
1.933249,Engine.c,L_system_time,Physics,0.003619,,,,,,,
1.933249,Engine.c,L_system_time,Entities,0.006112,,,,,,,
1.933249,Engine.c,L_system_time,AE_Graphics,0.000892,,,,,,,
1.953218,Engine.c,L_time,122.314972,1.953218,0.019969,1,,,,,
1.953218,Engine.c,L_transform,PlayerType1,12240,-9020.84668,2923.616699,-0.614712,,,,
1.953218,Engine.c,L_system_time,AI,0.006287,,,,,,,
1.953218,Engine.c,L_system_time,Input,0.000145,,,,,,,
1.953218,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.953218,Engine.c,L_system_time,Physics,0.003619,,,,,,,
1.953218,Engine.c,L_system_time,Entities,0.006076,,,,,,,
1.953218,Engine.c,L_system_time,AE_Graphics,0.000693,,,,,,,
1.972918,Engine.c,L_time,122.334671,1.972918,0.0197,1,,,,,
1.972918,Engine.c,L_system_time,AI,0.006314,,,,,,,
1.972918,Engine.c,L_system_time,Input,0.000147,,,,,,,
1.972918,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.972918,Engine.c,L_system_time,Physics,0.003608,,,,,,,
1.972918,Engine.c,L_system_time,Entities,0.006098,,,,,,,
1.972918,Engine.c,L_system_time,AE_Graphics,0.000658,,,,,,,
1.992617,Engine.c,L_time,122.35437,1.992617,0.019699,1,,,,,
1.992617,Engine.c,L_system_time,AI,0.006291,,,,,,,
1.992617,Engine.c,L_system_time,Input,0.000151,,,,,,,
1.992617,Engine.c,L_system_time,Sound,0.000004,,,,,,,
1.992617,Engine.c,L_system_time,Physics,0.003617,,,,,,,
1.992617,Engine.c,L_system_time,Entities,0.006163,,,,,,,
1.992617,Engine.c,L_system_time,AE_Graphics,0.000686,,,,,,,
2.01233,Engine.c,L_time,122.374084,2.01233,0.019713,1,,,,,
2.01233,Engine.c,L_system_time,AI,0.006297,,,,,,,
2.01233,Engine.c,L_system_time,Input,0.000149,,,,,,,
2.01233,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.01233,Engine.c,L_system_time,Physics,0.003611,,,,,,,
2.01233,Engine.c,L_system_time,Entities,0.006077,,,,,,,
2.01233,Engine.c,L_system_time,AE_Graphics,0.00057,,,,,,,
2.031884,Engine.c,L_time,122.393639,2.031884,0.019555,1,,,,,
2.031884,Engine.c,L_system_time,AI,0.006326,,,,,,,
2.031884,Engine.c,L_system_time,Input,0.000175,,,,,,,
2.031884,Engine.c,L_system_time,Sound,0.000006,,,,,,,
2.031884,Engine.c,L_system_time,Physics,0.003634,,,,,,,
2.031884,Engine.c,L_system_time,Entities,0.006109,,,,,,,
2.031884,Engine.c,L_system_time,AE_Graphics,0.000886,,,,,,,
2.051955,Engine.c,L_time,122.413712,2.051955,0.020071,1,,,,,
2.051955,Engine.c,L_transform,PlayerType1,12240,-8974.28125,2887.238037,-0.427386,,,,
2.051955,Engine.c,L_system_time,AI,0.006279,,,,,,,
2.051955,Engine.c,L_system_time,Input,0.000151,,,,,,,
2.051955,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.051955,Engine.c,L_system_time,Physics,0.003679,,,,,,,
2.051955,Engine.c,L_system_time,Entities,0.006085,,,,,,,
2.051955,Engine.c,L_system_time,AE_Graphics,0.00054,,,,,,,
2.071529,Engine.c,L_time,122.433289,2.071529,0.019574,1,,,,,
2.071529,Engine.c,L_system_time,AI,0.006311,,,,,,,
2.071529,Engine.c,L_system_time,Input,0.000164,,,,,,,
2.071529,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.071529,Engine.c,L_system_time,Physics,0.003608,,,,,,,
2.071529,Engine.c,L_system_time,Entities,0.006004,,,,,,,
2.071529,Engine.c,L_system_time,AE_Graphics,0.000925,,,,,,,
2.091451,Engine.c,L_time,122.453209,2.091451,0.019922,1,,,,,
2.091451,Engine.c,L_system_time,AI,0.006323,,,,,,,
2.091451,Engine.c,L_system_time,Input,0.000144,,,,,,,
2.091451,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.091451,Engine.c,L_system_time,Physics,0.003597,,,,,,,
2.091451,Engine.c,L_system_time,Entities,0.006132,,,,,,,
2.091451,Engine.c,L_system_time,AE_Graphics,0.000536,,,,,,,
2.111055,Engine.c,L_time,122.472816,2.111055,0.019604,1,,,,,
2.111055,Engine.c,L_system_time,AI,0.006333,,,,,,,
2.111055,Engine.c,L_system_time,Input,0.000145,,,,,,,
2.111055,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.111055,Engine.c,L_system_time,Physics,0.00361,,,,,,,
2.111055,Engine.c,L_system_time,Entities,0.00603,,,,,,,
2.111055,Engine.c,L_system_time,AE_Graphics,0.000518,,,,,,,
2.130588,Engine.c,L_time,122.492348,2.130588,0.019533,1,,,,,
2.130588,Engine.c,L_system_time,AI,0.006329,,,,,,,
2.130588,Engine.c,L_system_time,Input,0.000144,,,,,,,
2.130588,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.130588,Engine.c,L_system_time,Physics,0.00359,,,,,,,
2.130588,Engine.c,L_system_time,Entities,0.006083,,,,,,,
2.130588,Engine.c,L_system_time,AE_Graphics,0.0005,,,,,,,
2.15013,Engine.c,L_time,122.511887,2.15013,0.019542,1,,,,,
2.15013,Engine.c,L_transform,PlayerType1,12240,-8924.628906,2851.104004,-0.28697,,,,
2.15013,Engine.c,L_system_time,AI,0.006299,,,,,,,
2.15013,Engine.c,L_system_time,Input,0.000144,,,,,,,
2.15013,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.15013,Engine.c,L_system_time,Physics,0.003606,,,,,,,
2.15013,Engine.c,L_system_time,Entities,0.006008,,,,,,,
2.15013,Engine.c,L_system_time,AE_Graphics,0.00046,,,,,,,
2.169539,Engine.c,L_time,122.531296,2.169539,0.019409,1,,,,,
2.169539,Engine.c,L_system_time,AI,0.006336,,,,,,,
2.169539,Engine.c,L_system_time,Input,0.000148,,,,,,,
2.169539,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.169539,Engine.c,L_system_time,Physics,0.0036,,,,,,,
2.169539,Engine.c,L_system_time,Entities,0.006052,,,,,,,
2.169539,Engine.c,L_system_time,AE_Graphics,0.000512,,,,,,,
2.189142,Engine.c,L_time,122.550896,2.189142,0.019604,1,,,,,
2.189142,Engine.c,L_system_time,AI,0.006328,,,,,,,
2.189142,Engine.c,L_system_time,Input,0.000147,,,,,,,
2.189142,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.189142,Engine.c,L_system_time,Physics,0.003613,,,,,,,
2.189142,Engine.c,L_system_time,Entities,0.006024,,,,,,,
2.189142,Engine.c,L_system_time,AE_Graphics,0.000498,,,,,,,
2.208611,Engine.c,L_time,122.570366,2.208611,0.019468,1,,,,,
2.208611,Engine.c,L_system_time,AI,0.006339,,,,,,,
2.208611,Engine.c,L_system_time,Input,0.000143,,,,,,,
2.208611,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.208611,Engine.c,L_system_time,Physics,0.003592,,,,,,,
2.208611,Engine.c,L_system_time,Entities,0.006014,,,,,,,
2.208611,Engine.c,L_system_time,AE_Graphics,0.000506,,,,,,,
2.228124,Engine.c,L_time,122.589882,2.228124,0.019513,1,,,,,
2.228124,Engine.c,L_system_time,AI,0.006299,,,,,,,
2.228124,Engine.c,L_system_time,Input,0.000153,,,,,,,
2.228124,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.228124,Engine.c,L_system_time,Physics,0.003571,,,,,,,
2.228124,Engine.c,L_system_time,Entities,0.006104,,,,,,,
2.228124,Engine.c,L_system_time,AE_Graphics,0.000513,,,,,,,
2.247723,Engine.c,L_time,122.609482,2.247723,0.019599,1,,,,,
2.247723,Engine.c,L_transform,PlayerType1,12240,-8871.301758,2816.211182,-0.190806,,,,
2.247723,Engine.c,L_system_time,AI,0.006344,,,,,,,
2.247723,Engine.c,L_system_time,Input,0.000153,,,,,,,
2.247723,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.247723,Engine.c,L_system_time,Physics,0.003617,,,,,,,
2.247723,Engine.c,L_system_time,Entities,0.006151,,,,,,,
2.247723,Engine.c,L_system_time,AE_Graphics,0.000515,,,,,,,
2.267544,Engine.c,L_time,122.629303,2.267544,0.01982,1,,,,,
2.267544,Engine.c,L_system_time,AI,0.006322,,,,,,,
2.267544,Engine.c,L_system_time,Input,0.000174,,,,,,,
2.267544,Engine.c,L_system_time,Sound,0.000006,,,,,,,
2.267544,Engine.c,L_system_time,Physics,0.003582,,,,,,,
2.267544,Engine.c,L_system_time,Entities,0.006072,,,,,,,
2.267544,Engine.c,L_system_time,AE_Graphics,0.000521,,,,,,,
2.287241,Engine.c,L_time,122.649002,2.287241,0.019698,1,,,,,
2.287241,Engine.c,L_system_time,AI,0.006347,,,,,,,
2.287241,Engine.c,L_system_time,Input,0.000142,,,,,,,
2.287241,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.287241,Engine.c,L_system_time,Physics,0.003557,,,,,,,
2.287241,Engine.c,L_system_time,Entities,0.006062,,,,,,,
2.287241,Engine.c,L_system_time,AE_Graphics,0.000493,,,,,,,
2.306706,Engine.c,L_time,122.668465,2.306706,0.019465,1,,,,,
2.306706,Engine.c,L_system_time,AI,0.006317,,,,,,,
2.306706,Engine.c,L_system_time,Input,0.000148,,,,,,,
2.306706,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.306706,Engine.c,L_system_time,Physics,0.003617,,,,,,,
2.306706,Engine.c,L_system_time,Entities,0.006083,,,,,,,
2.306706,Engine.c,L_system_time,AE_Graphics,0.000775,,,,,,,
2.326625,Engine.c,L_time,122.688385,2.326625,0.019919,1,,,,,
2.326625,Engine.c,L_system_time,AI,0.006335,,,,,,,
2.326625,Engine.c,L_system_time,Input,0.00015,,,,,,,
2.326625,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.326625,Engine.c,L_system_time,Physics,0.00359,,,,,,,
2.326625,Engine.c,L_system_time,Entities,0.006143,,,,,,,
2.326625,Engine.c,L_system_time,AE_Graphics,0.000886,,,,,,,
2.346783,Engine.c,L_time,122.708542,2.346783,0.020157,1,,,,,
2.346783,Engine.c,L_transform,PlayerType1,12240,-8814.245117,2783.265381,-0.126506,,,,
2.346783,Engine.c,L_system_time,AI,0.006396,,,,,,,
2.346783,Engine.c,L_system_time,Input,0.000157,,,,,,,
2.346783,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.346783,Engine.c,L_system_time,Physics,0.003613,,,,,,,
2.346783,Engine.c,L_system_time,Entities,0.006063,,,,,,,
2.346783,Engine.c,L_system_time,AE_Graphics,0.000681,,,,,,,
2.366807,Engine.c,L_time,122.728569,2.366807,0.020024,1,,,,,
2.366807,Engine.c,L_system_time,AI,0.006328,,,,,,,
2.366807,Engine.c,L_system_time,Input,0.000166,,,,,,,
2.366807,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.366807,Engine.c,L_system_time,Physics,0.003577,,,,,,,
2.366807,Engine.c,L_system_time,Entities,0.006063,,,,,,,
2.366807,Engine.c,L_system_time,AE_Graphics,0.000727,,,,,,,
2.386662,Engine.c,L_time,122.748421,2.386662,0.019855,1,,,,,
2.386662,Engine.c,L_system_time,AI,0.006392,,,,,,,
2.386662,Engine.c,L_system_time,Input,0.000152,,,,,,,
2.386662,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.386662,Engine.c,L_system_time,Physics,0.003593,,,,,,,
2.386662,Engine.c,L_system_time,Entities,0.006041,,,,,,,
2.386662,Engine.c,L_system_time,AE_Graphics,0.000856,,,,,,,
2.406823,Engine.c,L_time,122.768585,2.406823,0.020162,1,,,,,
2.406823,Engine.c,L_system_time,AI,0.006363,,,,,,,
2.406823,Engine.c,L_system_time,Input,0.000149,,,,,,,
2.406823,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.406823,Engine.c,L_system_time,Physics,0.003584,,,,,,,
2.406823,Engine.c,L_system_time,Entities,0.006045,,,,,,,
2.406823,Engine.c,L_system_time,AE_Graphics,0.000557,,,,,,,
2.426526,Engine.c,L_time,122.788284,2.426526,0.019702,1,,,,,
2.426526,Engine.c,L_system_time,AI,0.00637,,,,,,,
2.426526,Engine.c,L_system_time,Input,0.000162,,,,,,,
2.426526,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.426526,Engine.c,L_system_time,Physics,0.0036,,,,,,,
2.426526,Engine.c,L_system_time,Entities,0.006102,,,,,,,
2.426526,Engine.c,L_system_time,AE_Graphics,0.000821,,,,,,,
2.446718,Engine.c,L_time,122.808479,2.446718,0.020192,1,,,,,
2.446718,Engine.c,L_transform,PlayerType1,12240,-8753.660156,2752.661865,-0.083805,,,,
2.446718,Engine.c,L_system_time,AI,0.006424,,,,,,,
2.446718,Engine.c,L_system_time,Input,0.000156,,,,,,,
2.446718,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.446718,Engine.c,L_system_time,Physics,0.003581,,,,,,,
2.446718,Engine.c,L_system_time,Entities,0.00611,,,,,,,
2.446718,Engine.c,L_system_time,AE_Graphics,0.00062,,,,,,,
2.466794,Engine.c,L_time,122.828552,2.466794,0.020076,1,,,,,
2.466794,Engine.c,L_system_time,AI,0.006404,,,,,,,
2.466794,Engine.c,L_system_time,Input,0.000158,,,,,,,
2.466794,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.466794,Engine.c,L_system_time,Physics,0.003603,,,,,,,
2.466794,Engine.c,L_system_time,Entities,0.006113,,,,,,,
2.466794,Engine.c,L_system_time,AE_Graphics,0.000526,,,,,,,
2.486706,Engine.c,L_time,122.848465,2.486706,0.019912,1,,,,,
2.486706,Engine.c,L_system_time,AI,0.006323,,,,,,,
2.486706,Engine.c,L_system_time,Input,0.00015,,,,,,,
2.486706,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.486706,Engine.c,L_system_time,Physics,0.003547,,,,,,,
2.486706,Engine.c,L_system_time,Entities,0.00606,,,,,,,
2.486706,Engine.c,L_system_time,AE_Graphics,0.000722,,,,,,,
2.506554,Engine.c,L_time,122.868317,2.506554,0.019848,1,,,,,
2.506554,Engine.c,L_system_time,AI,0.006389,,,,,,,
2.506554,Engine.c,L_system_time,Input,0.00016,,,,,,,
2.506554,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.506554,Engine.c,L_system_time,Physics,0.003583,,,,,,,
2.506554,Engine.c,L_system_time,Entities,0.006046,,,,,,,
2.506554,Engine.c,L_system_time,AE_Graphics,0.000799,,,,,,,
2.526684,Engine.c,L_time,122.888443,2.526684,0.020129,1,,,,,
2.526684,Engine.c,L_system_time,AI,0.006354,,,,,,,
2.526684,Engine.c,L_system_time,Input,0.000147,,,,,,,
2.526684,Engine.c,L_system_time,Sound,0.000059,,,,,,,
2.526684,Engine.c,L_system_time,Physics,0.003542,,,,,,,
2.526684,Engine.c,L_system_time,Entities,0.006061,,,,,,,
2.526684,Engine.c,L_system_time,AE_Graphics,0.000596,,,,,,,
2.546484,Engine.c,L_time,122.908241,2.546484,0.0198,1,,,,,
2.546484,Engine.c,L_transform,PlayerType1,12240,-8689.838867,2724.5625,-0.055504,,,,
2.546484,Engine.c,L_system_time,AI,0.006323,,,,,,,
2.546484,Engine.c,L_system_time,Input,0.000154,,,,,,,
2.546484,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.546484,Engine.c,L_system_time,Physics,0.003551,,,,,,,
2.546484,Engine.c,L_system_time,Entities,0.006064,,,,,,,
2.546484,Engine.c,L_system_time,AE_Graphics,0.000668,,,,,,,
2.566298,Engine.c,L_time,122.928055,2.566298,0.019814,1,,,,,
2.566298,Engine.c,L_system_time,AI,0.006322,,,,,,,
2.566298,Engine.c,L_system_time,Input,0.000145,,,,,,,
2.566298,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.566298,Engine.c,L_system_time,Physics,0.003561,,,,,,,
2.566298,Engine.c,L_system_time,Entities,0.006008,,,,,,,
2.566298,Engine.c,L_system_time,AE_Graphics,0.000682,,,,,,,
2.586087,Engine.c,L_time,122.947845,2.586087,0.01979,1,,,,,
2.586087,Engine.c,L_system_time,AI,0.006332,,,,,,,
2.586087,Engine.c,L_system_time,Input,0.00015,,,,,,,
2.586087,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.586087,Engine.c,L_system_time,Physics,0.003538,,,,,,,
2.586087,Engine.c,L_system_time,Entities,0.00609,,,,,,,
2.586087,Engine.c,L_system_time,AE_Graphics,0.000684,,,,,,,
2.605945,Engine.c,L_time,122.967705,2.605945,0.019857,1,,,,,
2.605945,Engine.c,L_system_time,AI,0.006324,,,,,,,
2.605945,Engine.c,L_system_time,Input,0.00015,,,,,,,
2.605945,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.605945,Engine.c,L_system_time,Physics,0.003559,,,,,,,
2.605945,Engine.c,L_system_time,Entities,0.006046,,,,,,,
2.605945,Engine.c,L_system_time,AE_Graphics,0.000776,,,,,,,
2.625877,Engine.c,L_time,122.98764,2.625877,0.019933,1,,,,,
2.625877,Engine.c,L_system_time,AI,0.006328,,,,,,,
2.625877,Engine.c,L_system_time,Input,0.000145,,,,,,,
2.625877,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.625877,Engine.c,L_system_time,Physics,0.003579,,,,,,,
2.625877,Engine.c,L_system_time,Entities,0.006109,,,,,,,
2.625877,Engine.c,L_system_time,AE_Graphics,0.000663,,,,,,,
2.645739,Engine.c,L_time,123.0075,2.645739,0.019861,1,,,,,
2.645739,Engine.c,L_transform,PlayerType1,12240,-8624.529297,2698.88916,-0.197459,,,,
2.645739,Engine.c,L_system_time,AI,0.006381,,,,,,,
2.645739,Engine.c,L_system_time,Input,0.000153,,,,,,,
2.645739,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.645739,Engine.c,L_system_time,Physics,0.003723,,,,,,,
2.645739,Engine.c,L_system_time,Entities,0.006279,,,,,,,
2.645739,Engine.c,L_system_time,AE_Graphics,0.000735,,,,,,,
2.66623,Engine.c,L_time,123.027992,2.66623,0.020492,1,,,,,
2.66623,Engine.c,L_system_time,AI,0.006378,,,,,,,
2.66623,Engine.c,L_system_time,Input,0.000165,,,,,,,
2.66623,Engine.c,L_system_time,Sound,0.000006,,,,,,,
2.66623,Engine.c,L_system_time,Physics,0.003597,,,,,,,
2.66623,Engine.c,L_system_time,Entities,0.006125,,,,,,,
2.66623,Engine.c,L_system_time,AE_Graphics,0.00075,,,,,,,
2.68653,Engine.c,L_time,123.048294,2.68653,0.020299,1,,,,,
2.68653,Engine.c,L_system_time,AI,0.006339,,,,,,,
2.68653,Engine.c,L_system_time,Input,0.000154,,,,,,,
2.68653,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.68653,Engine.c,L_system_time,Physics,0.00354,,,,,,,
2.68653,Engine.c,L_system_time,Entities,0.006076,,,,,,,
2.68653,Engine.c,L_system_time,AE_Graphics,0.000694,,,,,,,
2.706426,Engine.c,L_time,123.068192,2.706426,0.019896,1,,,,,
2.706426,Engine.c,L_system_time,AI,0.006387,,,,,,,
2.706426,Engine.c,L_system_time,Input,0.000162,,,,,,,
2.706426,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.706426,Engine.c,L_system_time,Physics,0.003558,,,,,,,
2.706426,Engine.c,L_system_time,Entities,0.006116,,,,,,,
2.706426,Engine.c,L_system_time,AE_Graphics,0.000726,,,,,,,
2.72654,Engine.c,L_time,123.088303,2.72654,0.020114,1,,,,,
2.72654,Engine.c,L_system_time,AI,0.006346,,,,,,,
2.72654,Engine.c,L_system_time,Input,0.000146,,,,,,,
2.72654,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.72654,Engine.c,L_system_time,Physics,0.003575,,,,,,,
2.72654,Engine.c,L_system_time,Entities,0.006148,,,,,,,
2.72654,Engine.c,L_system_time,AE_Graphics,0.000853,,,,,,,
2.746656,Engine.c,L_time,123.108421,2.746656,0.020116,1,,,,,
2.746656,Engine.c,L_transform,PlayerType1,12240,-8558.289063,2674.349365,-0.375742,,,,
2.746656,Engine.c,L_system_time,AI,0.006385,,,,,,,
2.746656,Engine.c,L_system_time,Input,0.000154,,,,,,,
2.746656,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.746656,Engine.c,L_system_time,Physics,0.003551,,,,,,,
2.746656,Engine.c,L_system_time,Entities,0.0061,,,,,,,
2.746656,Engine.c,L_system_time,AE_Graphics,0.0007,,,,,,,
2.766653,Engine.c,L_time,123.128418,2.766653,0.019997,1,,,,,
2.766653,Engine.c,L_system_time,AI,0.006358,,,,,,,
2.766653,Engine.c,L_system_time,Input,0.000145,,,,,,,
2.766653,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.766653,Engine.c,L_system_time,Physics,0.003568,,,,,,,
2.766653,Engine.c,L_system_time,Entities,0.006109,,,,,,,
2.766653,Engine.c,L_system_time,AE_Graphics,0.000687,,,,,,,
2.786555,Engine.c,L_time,123.148323,2.786555,0.019902,1,,,,,
2.786555,Engine.c,L_system_time,AI,0.006342,,,,,,,
2.786555,Engine.c,L_system_time,Input,0.000147,,,,,,,
2.786555,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.786555,Engine.c,L_system_time,Physics,0.00352,,,,,,,
2.786555,Engine.c,L_system_time,Entities,0.006092,,,,,,,
2.786555,Engine.c,L_system_time,AE_Graphics,0.000791,,,,,,,
2.806491,Engine.c,L_time,123.168259,2.806491,0.019936,1,,,,,
2.806491,Engine.c,L_system_time,AI,0.006352,,,,,,,
2.806491,Engine.c,L_system_time,Input,0.000147,,,,,,,
2.806491,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.806491,Engine.c,L_system_time,Physics,0.003578,,,,,,,
2.806491,Engine.c,L_system_time,Entities,0.006053,,,,,,,
2.806491,Engine.c,L_system_time,AE_Graphics,0.000712,,,,,,,
2.826487,Engine.c,L_time,123.188255,2.826487,0.019996,1,,,,,
2.826487,Engine.c,L_system_time,AI,0.006328,,,,,,,
2.826487,Engine.c,L_system_time,Input,0.000148,,,,,,,
2.826487,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.826487,Engine.c,L_system_time,Physics,0.003531,,,,,,,
2.826487,Engine.c,L_system_time,Entities,0.006119,,,,,,,
2.826487,Engine.c,L_system_time,AE_Graphics,0.000669,,,,,,,
2.84643,Engine.c,L_time,123.208199,2.84643,0.019943,1,,,,,
2.84643,Engine.c,L_transform,PlayerType1,12240,-8490.850586,2649.168945,-0.510169,,,,
2.84643,Engine.c,L_system_time,AI,0.006334,,,,,,,
2.84643,Engine.c,L_system_time,Input,0.000166,,,,,,,
2.84643,Engine.c,L_system_time,Sound,0.000005,,,,,,,
2.84643,Engine.c,L_system_time,Physics,0.003596,,,,,,,
2.84643,Engine.c,L_system_time,Entities,0.006132,,,,,,,
2.84643,Engine.c,L_system_time,AE_Graphics,0.000734,,,,,,,
2.866699,Engine.c,L_time,123.22847,2.866699,0.020269,1,,,,,
2.866699,Engine.c,L_system_time,AI,0.006436,,,,,,,
2.866699,Engine.c,L_system_time,Input,0.00016,,,,,,,
2.866699,Engine.c,L_system_time,Sound,0.000006,,,,,,,
2.866699,Engine.c,L_system_time,Physics,0.003612,,,,,,,
2.866699,Engine.c,L_system_time,Entities,0.00612,,,,,,,
2.866699,Engine.c,L_system_time,AE_Graphics,0.00079,,,,,,,
2.887148,Engine.c,L_time,123.248917,2.887148,0.02045,1,,,,,
2.887148,Engine.c,L_system_time,AI,0.00638,,,,,,,
2.887148,Engine.c,L_system_time,Input,0.000159,,,,,,,
2.887148,Engine.c,L_system_time,Sound,0.000004,,,,,,,
2.887148,Engine.c,L_system_time,Physics,0.003552,,,,,,,
